15:12:55,10 [DATABASE_LOGGER] DEBUG 89 [DEBUG] STARTING


15:13:07,968 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_5m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1584057600.0), '107.67', '116.36', '107.1', '112.17', '51904.35864');

15:13:08,12 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_5m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1584057900.0), '112.17', '112.44', '107.76', '109.78', '26563.87521');

15:13:08,59 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_5m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1584058200.0), '109.69', '111.85', '108.3', '110.93', '34660.1245');

15:13:08,107 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_5m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1584058500.0), '110.97', '113.03', '109.71', '110.56', '27492.30081');

15:13:08,159 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_5m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1584058800.0), '110.78', '111.1', '107.0', '108.0', '26248.93318');

15:13:08,210 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_5m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1584059100.0), '108.08', '109.4', '107.79', '108.24', '18613.38309');

15:13:08,258 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_5m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1584059400.0), '108.2', '110.76', '108.16', '110.56', '22634.68897');

15:13:08,311 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_5m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1584059700.0), '110.56', '111.71', '108.76', '109.6', '27611.25778');

15:13:08,352 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_5m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1584060000.0), '109.62', '110.05', '106.1', '106.65', '27448.61854');

15:13:08,398 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_5m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1584060300.0), '106.64', '107.1', '104.2', '104.71', '42452.63194');

15:13:08,453 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_5m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1584060600.0), '104.71', '107.21', '104.55', '107.0', '24130.7051');

15:13:08,505 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_5m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1584060900.0), '107.12', '108.31', '105.5', '106.89', '22443.4222');

15:13:08,556 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_5m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1584061200.0), '106.97', '112.0', '106.62', '109.54', '31888.63399');

15:13:08,605 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_5m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1584061500.0), '109.54', '109.64', '106.83', '107.15', '27308.31491');

15:13:08,655 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_5m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1584061800.0), '107.15', '107.67', '106.34', '106.79', '16123.85594');

15:13:08,700 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_5m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1584062100.0), '106.79', '107.64', '106.31', '106.9', '14050.40277');

15:13:08,754 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_5m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1584062400.0), '106.83', '107.06', '106.0', '106.55', '11010.24278');

15:13:08,806 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_5m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1584062700.0), '106.45', '107.73', '106.38', '107.19', '18269.07474');

15:13:08,856 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_5m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1584063000.0), '107.19', '108.0', '106.66', '107.47', '14511.8087');

15:13:08,910 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_5m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1584063300.0), '107.39', '108.0', '106.81', '107.29', '8227.74669');

15:13:08,969 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_5m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1584063600.0), '107.31', '108.08', '105.81', '106.12', '14080.33559');

15:13:09,20 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_5m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1584063900.0), '106.12', '106.29', '104.37', '105.06', '18610.26822');

15:13:09,516 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_5m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1584064200.0), '105.07', '105.73', '100.5', '100.72', '32454.29493');

15:13:09,566 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_5m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1584064500.0), '100.68', '100.73', '96.0', '96.62', '41285.19787');

15:13:09,617 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_5m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1584064800.0), '96.51', '98.0', '90.5', '96.5', '49891.75691');

15:13:09,705 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_5m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1584065100.0), '96.72', '96.74', '92.43', '93.88', '22821.54181');

15:13:10,107 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_5m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1584065400.0), '93.99', '95.5', '87.28', '88.35', '32034.55273');

15:13:10,160 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_5m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1584065700.0), '88.44', '93.59', '86.0', '93.18', '59255.6005');

15:13:10,627 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_5m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1584066000.0), '93.22', '93.66', '90.0', '91.08', '21213.62918');

15:13:10,677 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_5m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1584066300.0), '91.08', '97.66', '90.11', '95.97', '32840.91372');

15:13:11,154 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_5m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1584066600.0), '95.97', '109.98', '95.52', '103.19', '59063.14551');

15:13:11,206 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_5m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1584066900.0), '103.28', '119.61', '101.7', '116.67', '55075.47698');

15:13:11,736 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_5m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1584067200.0), '116.96', '119.43', '108.46', '118.78', '47856.84427');

15:13:11,788 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_5m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1584067500.0), '118.33', '120.2', '110.9', '113.65', '39769.30073');

15:13:12,248 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_5m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1584067800.0), '113.52', '114.79', '108.71', '113.38', '24551.5823');

15:13:12,292 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_5m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1584068100.0), '113.38', '113.55', '109.0', '111.12', '18659.98506');

15:13:12,339 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_5m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1584068400.0), '111.25', '114.18', '110.0', '113.18', '21104.39861');

15:13:12,600 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_5m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1584068700.0), '113.14', '116.5', '111.08', '113.98', '31189.11155');

15:13:12,648 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_5m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1584069000.0), '113.92', '116.43', '112.0', '116.39', '23923.91508');

15:13:12,701 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_5m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1584069300.0), '116.39', '124.14', '115.1', '122.71', '42484.35422');

15:13:12,780 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_5m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1584069600.0), '122.49', '125.21', '120.14', '123.49', '38623.28413');

15:13:12,830 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_5m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1584069900.0), '123.46', '135.54', '123.4', '131.94', '38572.76102');

15:13:12,880 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_5m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1584070200.0), '131.55', '138.0', '126.0', '130.72', '35541.35924');

15:13:13,140 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_5m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1584070500.0), '130.91', '133.28', '126.4', '133.1', '20774.2781');

15:13:13,215 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_5m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1584070800.0), '133.23', '134.07', '123.0', '125.42', '24209.60269');

15:13:13,265 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_5m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1584071100.0), '125.24', '127.63', '118.0', '118.87', '34123.43475');

15:13:13,316 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_5m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1584071400.0), '118.93', '126.52', '118.58', '123.98', '20737.64');

15:13:13,365 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_5m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1584071700.0), '123.81', '124.59', '120.93', '124.24', '15259.29066');

15:13:13,418 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_5m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1584072000.0), '124.17', '124.24', '117.93', '120.16', '23261.29465');

15:13:13,471 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_5m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1584072300.0), '120.16', '123.0', '119.79', '121.75', '15787.15064');

15:13:13,523 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_5m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1584072600.0), '121.69', '122.0', '120.0', '120.87', '17199.9546');

15:13:13,572 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_5m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1584072900.0), '120.7', '123.0', '120.13', '121.82', '17438.64735');

15:13:13,625 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_5m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1584073200.0), '121.83', '122.17', '120.02', '121.69', '16611.12748');

15:13:13,675 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_5m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1584073500.0), '121.69', '121.9', '115.0', '115.56', '20745.20744');

15:13:13,726 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_5m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1584073800.0), '115.49', '118.53', '115.0', '116.54', '27749.36551');

15:13:13,778 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_5m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1584074100.0), '116.45', '116.59', '110.41', '113.58', '35258.44209');

15:13:13,834 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_5m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1584074400.0), '113.58', '115.87', '111.31', '111.47', '19204.89283');

15:13:13,885 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_5m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1584074700.0), '111.65', '113.89', '111.23', '112.87', '17531.7323');

15:13:13,936 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_5m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1584075000.0), '112.87', '114.23', '111.86', '113.27', '16263.30152');

15:13:13,990 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_5m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1584075300.0), '113.11', '113.28', '106.0', '109.7', '36278.28366');

15:13:14,41 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_5m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1584075600.0), '109.7', '117.25', '109.15', '116.12', '25533.66719');

15:13:14,93 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_5m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1584075900.0), '116.12', '121.99', '115.86', '121.0', '30706.56939');

15:13:14,145 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_5m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1584076200.0), '120.5', '122.75', '117.49', '118.79', '21908.69438');

15:13:14,198 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_5m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1584076500.0), '118.64', '120.99', '116.73', '120.99', '14582.59662');

15:13:14,247 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_5m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1584076800.0), '120.99', '123.32', '119.59', '120.0', '25309.66492');

15:13:14,299 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_5m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1584077100.0), '120.06', '121.89', '119.0', '120.7', '14274.45571');

15:13:14,350 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_5m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1584077400.0), '120.78', '121.4', '116.84', '117.48', '21697.38242');

15:13:14,399 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_5m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1584077700.0), '117.48', '119.69', '117.3', '118.42', '14331.41608');

15:13:14,448 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_5m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1584078000.0), '118.46', '118.69', '117.11', '118.45', '11530.35509');

15:13:14,497 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_5m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1584078300.0), '118.43', '119.43', '115.88', '117.0', '13479.12043');

15:13:14,552 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_5m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1584078600.0), '117.01', '118.22', '117.0', '117.27', '11211.49963');

15:13:14,609 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_5m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1584078900.0), '117.27', '117.51', '113.68', '116.63', '18961.61702');

15:13:14,664 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_5m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1584079200.0), '116.63', '116.79', '114.22', '114.5', '14701.22259');

15:13:14,721 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_5m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1584079500.0), '114.52', '116.32', '114.37', '116.15', '17360.1658');

15:13:14,772 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_5m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1584079800.0), '116.15', '119.77', '115.28', '119.54', '17931.42526');

15:13:14,825 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_5m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1584080100.0), '119.53', '120.33', '116.71', '117.68', '14704.63186');

15:13:14,885 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_5m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1584080400.0), '117.68', '119.38', '117.5', '119.01', '20153.64332');

15:13:14,937 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_5m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1584080700.0), '119.08', '121.15', '118.62', '120.1', '11290.59267');

15:13:14,989 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_5m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1584081000.0), '120.18', '121.0', '118.57', '118.59', '12923.94925');

15:13:15,55 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_5m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1584081300.0), '118.57', '120.39', '118.0', '118.93', '10593.72794');

15:13:15,109 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_5m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1584081600.0), '118.88', '121.85', '118.17', '121.65', '10190.44472');

15:13:15,160 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_5m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1584081900.0), '121.63', '121.81', '119.68', '120.66', '10470.39842');

15:13:15,208 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_5m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1584082200.0), '120.62', '125.02', '120.59', '124.11', '21522.09545');

15:13:15,261 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_5m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1584082500.0), '124.15', '127.0', '120.0', '126.13', '19950.26029');

15:13:15,314 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_5m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1584082800.0), '126.14', '126.3', '122.53', '123.0', '15827.19038');

15:13:15,368 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_5m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1584083100.0), '123.0', '123.55', '121.1', '122.37', '11839.08714');

15:13:15,418 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_5m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1584083400.0), '122.38', '123.88', '121.87', '123.88', '10310.54529');

15:13:15,473 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_5m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1584083700.0), '123.88', '123.93', '122.64', '123.65', '8194.963');

15:13:15,523 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_5m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1584084000.0), '123.62', '123.75', '122.39', '122.81', '6389.64479');

15:13:15,575 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_5m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1584084300.0), '122.89', '124.26', '122.7', '123.82', '10473.47388');

15:13:15,629 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_5m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1584084600.0), '123.82', '123.92', '120.0', '121.51', '14504.60112');

15:13:15,683 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_5m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1584084900.0), '121.47', '121.6', '120.28', '121.11', '10132.9342');

15:13:15,742 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_5m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1584085200.0), '121.11', '122.78', '121.08', '122.1', '5834.63346');

15:13:15,796 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_5m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1584085500.0), '122.12', '123.17', '121.08', '123.04', '8551.22115');

15:13:15,847 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_5m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1584085800.0), '123.09', '127.38', '123.04', '126.22', '22528.88276');

15:13:15,898 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_5m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1584086100.0), '126.19', '128.47', '125.0', '127.28', '14729.02801');

15:13:15,951 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_5m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1584086400.0), '127.18', '131.28', '127.18', '131.18', '18850.16267');

15:13:16,1 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_5m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1584086700.0), '131.26', '132.85', '128.34', '129.08', '29279.74014');

15:13:16,54 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_5m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1584087000.0), '128.99', '129.28', '124.81', '125.05', '19778.22559');

15:13:16,110 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_5m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1584087300.0), '125.05', '128.33', '124.55', '126.69', '19779.28164');

15:13:16,159 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_5m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1584087600.0), '126.69', '127.73', '126.07', '127.66', '9809.56358');

15:13:16,211 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_5m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1584087900.0), '127.62', '127.88', '125.78', '126.01', '9289.78811');

15:13:16,262 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_5m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1584088200.0), '126.01', '126.6', '121.64', '123.19', '15492.92085');

15:13:16,311 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_5m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1584088500.0), '123.19', '124.13', '119.99', '123.59', '18420.38935');

15:13:16,363 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_5m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1584088800.0), '123.65', '124.58', '123.0', '124.15', '9077.91801');

15:13:16,417 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_5m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1584089100.0), '124.07', '124.19', '121.86', '122.57', '7878.03484');

15:13:16,470 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_5m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1584089400.0), '122.57', '125.24', '122.5', '123.93', '10639.28599');

15:13:16,520 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_5m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1584089700.0), '123.93', '127.11', '123.45', '125.33', '11640.0103');

15:13:16,572 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_5m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1584090000.0), '125.32', '127.3', '125.17', '126.2', '9768.48995');

15:13:16,622 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_5m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1584090300.0), '126.2', '127.3', '125.59', '126.55', '5219.65299');

15:13:16,678 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_5m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1584090600.0), '126.53', '127.5', '125.0', '127.39', '9549.2014');

15:13:16,731 [DATABASE_LOGGER] DEBUG 89 [DEBUG] INSERT INTO ETHUSDT_OHLCV_5m(timestamp, open, high, low, close, volume) VALUES (to_timestamp(1584090900.0), '127.45', '127.93', '125.9', '126.28', '9923.45357');

