"timestamp","open","high","low","close","volume","twocrows_value","threeblackcrows_value","threeinside_value","threelinestrike_value","threeoutside_value","threestarsinsouth_value","threewhitesoldiers_value","abs_value","acos_value","ad_value","adosc_value","advanceblock_value","adx_value","adxr_value","ao_value","apo_value","aroon_valuearoondown","aroon_valuearoonup","aroonosc_value","asin_value","atan_value","atr_value","avgprice_value","bbands_valueupperband","bbands_valuemiddleband","bbands_valuelowerband","belthold_value","beta_value","bop_value","breakaway_value","cci_value","ceil_value","closingmarubozu_value","cmf_value","cmo_value","concealbabyswall_value","correl_value","cos_value","cosh_value","counterattack_value","darkcloudcover_value","dema_value","div_value","doji_value","dojistar_value","dragonflydoji_value","dx_value","emv_value","engulfing_value","eveningdojistar_value","eveningstar_value","exp_value","fibonacciretracement_value","fisher_fisher","fisher_fisher_signal","floor_value","gapsidesidewhite_value","gravestonedoji_value","harami_value","hammer_value","hangingman_value","haramicross_value","hikkake_value","highwave_value","hma_value","homingpigeon_value","identicalthreecrows_value","invertedhammer_value","inneck_value","kicking_value","kama_value","linregintercept_value","ln_value","log10_value","longleggeddoji_value","longline_value","ma_value","mama_valuemama","mama_valuefama","macdfix_valuemacd","macdfix_valuemacdsignal","macdfix_valuemacdhist","marubozu_value","mass_value","matchinglow_value","mathold_value","max_value","midpoint_value","midprice_value","min_value","minindex_value","minmax_valuemin","minmax_valuemax","mfi_value","maxindex_value","medprice_value","morningstar_value","mom_value","morningdojistar_value","msw_msw_sine","msw_msw_lead","mul_value","natr_value","mult_value","nvi_value","obv_value","onneck_value","pd_value","piercing_value","ppo_value","priorswinghigh_valueclose","priorswinghigh_valuehigh","pvi_value","rickshawman_value","qstick_value","risefallthreemethods_value","roc_value","rocp_value","rocr_value","rocr100_value","round_value","rsi_value","sar_value","sarext_value","shootingstar_value","shortline_value","sin_value","sinh_value","sma_value","spinningtop_value","sqrt_value","stalledpattern_value","stddev_value","sticksandwich_value","stochrsi_valuefastk","stochrsi_valuefastd","stoch_valueslowk","stoch_valueslowd","stochtv_valuek","stochtv_valued","sum_value","sub_value","tthree_value","takuri_value","tan_value","tanh_value","tasukigap_value","tema_value","tdsequential_buysetupindex","tdsequential_sellsetupindex","tdsequential_buycoundownindex","tdsequential_sellcoundownindex","tdsequential_countdownindexisequaltopreviouselement","tdsequential_sellsetup","tdsequential_buysetup","tdsequential_sellsetupperfection","tdsequential_buysetupperfection","tdsequential_bearishflip","tdsequential_bullishflip","tdsequential_tdstbuy","tdsequential_tdstsell","tdsequential_countdownresetfortdst","thrusting_value","todeg_value","tr_value","trange_value","torad_value","trima_value","tristar_value","trix_value","trunc_value","typprice_value","tsf_value","uniquethreeriver_value","upsidegaptwocrows_value","ultosc_value","var_value","vhf_value","volatility_value","wad_value","wclprice_value","wcprice_value","willr_value","wma_value","xsidegapthreemethods_value"
"2020-03-13 11:10:00",125.85,127.99,125.3,126.95,13474,"0","0","0","0","0","0","0","126.95","None","84127.51889939902","-10677.905876795616","0","16.232151205436725","16.698651476430413","0.8110000000000355","0.5131410256410049","92.85714285714286","50","-42.85714285714286","None","1.5629193727359807","2.6251185336463805","126.52250000000001","132.56426022886617","128.16800000000018","123.77173977113416","0","0.7396654919931781","0.4089219330855054","0","-136.1523923703899","127","0","0.058076807912392836","-7.685316672098668","0","0.9401492003712527","0.2806799564257182","6.802279643971351e+54","0","0","130.1196670631976","1.0214684756584198","0","0","0","21.09825446738357","0.8285215971500502","80","0","0","1.3604559287942703e+55","128.33918","1.0327195307915595","1.4221861531912974","126","0","0","0","0","0","0","0","0","131.0211926303836","0","0","0","0","0","123.36677766153285","123.57368197278744","4.843793308150688","2.103632705209741","0","0","128.42066666666665","127.97325268876006","128.4603001127435","0.3037914718776733","0.9379339301080846","-0.6341424582304113","0","46.72013632764679","0","0","132.55","129.055","128.74","122.57","270","122.57","132.55","41.80014123281962","283","126.645","0","-3.839999999999989","0","-0.02567414789190333","-0.7250280487040353","16116.302500000002","2.067836576326412","16037.146999999999","1063.612844101919","-136511","0","0.16666666666666666","0","0.3977137792298351","132.55","133.5","730.1482848834477","0","0.05687499999999979","0","-2.9360042816728993","-0.029360042816729028","0.970639957183271","97.0639957183271","127","46.15734166395067","133","-133","0","0","0.9598014180344062","6.802279643971351e+54","128.42066666666665","0","11.267209059922514","0","2.1981301144330043","0","22.67405319392443","7.558017731308158","17.407990793685045","23.449115109851927","19.109684181103713","30.234090820467102","3852.6199999999994","2.6899999999999977","128.45024872540358","0","3.4195580983297504","1","0","129.44129593845577","3","0","12","0","True","False","True","False","False","False","False","143.88","0","False","0","7273.699209185801","2.6899999999999977","2.6899999999999977","2.2156954854068016","129.26820833333343","0","0.14650019068234155","126","126.74666666666667","128.0368131868132","0","0","38.15687768735733","4.831775999977253","0.16717813824346095","0.2182799367536806","-14.099999999999724","126.7975","126.7975","-71.0093896713615","129.15819354838786","0"
"2020-03-13 08:10:00",128.99,129.28,124.81,125.05,19778,"0","0","0","0","0","0","0","125.05","None","46960.7804580455","3546.5317501052195","0","23.93792746319328","20.0177772058692","6.489470588235449","2.0971153846152077","42.85714285714286","92.85714285714286","50","None","1.5627996959708985","3.3183979888997057","127.0325","132.08726346019657","127.76199999999999","123.4367365398034","0","0.7696483204119423","-0.8814317673378105","0","54.98082393399436","126","-100","0.06662279288792103","7.684593868686259","0","0.9454819029584416","0.8175192645083226","1.0174075739150267e+54","0","0","125.96243884193369","1.0358144379456775","0","0","0","27.479139619230835","-8.02330872686823","0","0","0","2.0348151478300534e+54","122.5933","2.365356369318719","2.4397308597594036","125","0","0","0","0","0","0","0","0","126.04681002591951","0","0","0","0","0","118.08549356215558","114.44677721088443","4.828713657323628","2.0970836960665213","0","-100","121.80166666666675","124.95123378536107","122.673339005846","2.0104412269946437","1.683807139440036","0.32663408755460765","0","44.33140168468227","0","0","131.18","126.14500000000001","126.425","114.5","273","114.5","131.18","67.82764501009609","297","127.045","0","2.239999999999995","0","0.3713729934078586","-0.3939367913506344","15637.502499999999","2.6536569283484255","16135.436800000001","1071.086042652458","-339289","0","0.041666666666666664","0","1.7099713044703975","131.18","132.85","684.2729912236917","0","0.10270833333333407","0","1.8239557039329002","0.018239557039329002","1.018239557039329","101.8239557039329","125","53.842296934343125","122.0661889408","122.0661889408","0","0","-0.575901252089081","1.0174075739150267e+54","121.80166666666675","0","11.18257573191436","0","2.1626317300982927","0","0","52.77253504185588","62.49277274767644","78.74544016130118","51.24866822894993","72.51944008280442","3654.0500000000025","4.469999999999999","127.38856992858138","0","-0.7044497629489417","1","0","127.01684311545898","1","0","3","0","False","False","True","False","False","True","False","173.16","0","False","0","7164.837228110944","4.469999999999999","4.469999999999999","2.182534229618909","122.00029166666663","0","0.12686075953252107","125","126.38","127.94692307692303","0","0","55.49031562657573","4.676976000027935","0.2352168199737194","0.32164134839261244","-36.61999999999969","126.0475","126.0475","-60.70038910505837","123.65881720430068","0"
"2020-03-13 11:00:00",131.13,131.16,126.25,126.41,16204,"0","0","0","0","0","0","0","126.41","None","75235.01711399775","-7709.454797356375","0","15.448544027232657","15.863942216020503","2.289323529411874","0.9261538461537953","100","7.142857142857143","-92.85714285714286","None","1.5628857252546118","2.5524451625285587","128.73749999999998","133.0529729451937","129.6340000000001","126.21502705480651","-100","1.05042624779537","-0.9613034623217926","0","-169.92176256639678","127","-100","0.0827356823346633","-11.542929220971509","0","0.9485796368114302","0.7342100891623462","3.9640165746834444e+54","0","0","130.9044394308841","1.038891089108911","0","0","0","11.527842433647026","-7.8631510738090125","-80","0","0","7.928033149366889e+54","128.33918","1.8913293576632886","2.1299498814433218","126","0","0","0","0","0","0","0","0","131.45152606089553","0","0","0","0","0","123.29982067247845","122.88116496598553","4.839530592507466","2.1017814313279675","0","-100","128.25200000000007","130.2042161868637","128.6213486466972","0.8480512202474983","1.2455064021176074","-0.3974551818701091","-100","46.52791052538293","0","0","132.55","129.33499999999998","129.875","122.57","272","122.57","132.55","45.279225386402196","285","128.70499999999998","0","-2.0999999999999943","0","0.14160027254916416","-0.5998553914003083","15979.488099999999","2.0191797820809736","16558.95","1054.3968210336866","-196935","0","0.16666666666666666","0","0.7180943065379582","132.55","133.5","713.8341736836279","0","0.06437499999999977","0","-1.6341140767255458","-0.016341140767255423","0.9836588592327445","98.36588592327445","126","44.22853538951424","133.5","-133.5","0","0","0.6789223408993252","3.9640165746834444e+54","128.25200000000007","0","11.243220179290272","0","1.709486472596793","0","0","43.089567363103676","29.225195094760398","32.981618356479906","43.576130188269794","45.40710525315296","3847.5600000000018","4.909999999999997","130.21252609584252","0","0.924697645702338","1","0","130.67831704468483","1","0","11","0","False","False","True","False","False","True","False","143.88","0","False","0","7242.7594882487365","4.909999999999997","4.909999999999997","2.206270707446032","128.89983333333254","0","0.15152082740057526","126","127.93999999999998","129.81340659340668","0","0","35.50914133770976","2.9223439999914262","0.16601364098099022","0.21922532968072034","-19.12999999999971","127.55749999999999","127.55749999999998","-97.79310344827591","129.40202150537596","0"
"2020-03-13 04:55:00",113.11,113.28,106,109.7,36278,"0","0","0","0","0","0","0","109.7","None","-66795.9381526699","-5142.9759550276285","0","23.009128920011126","28.902484249351886","-2.441088235294103","-2.6933333333332286","100","0","-100","None","1.5616808089982543","5.472138866454093","110.52250000000001","115.04556761038921","112.17799999999991","109.31043238961061","-100","1.30825725695239","-0.46840659340659285","0","-133.7821875738246","110","0","0.07950471315121119","-18.200017682470452","0","0.8449850491001325","-0.9674756417263753","2.1931819811203884e+47","0","0","117.38597323784452","1.068679245283019","0","0","0","29.505088680867015","-6.83290148299245","0","0","0","4.386363962240777e+47","118.136","0.30275377687573446","0.4261441361623859","109","0","0","0","0","0","0","0","0","123.14200688370688","0","0","0","0","0","112.38122350774351","101.74254251700914","4.697749367281185","2.0402066275747113","0","0","118.46966666666668","113.16640343216075","115.28690820264573","-0.5574760721862475","1.1846197887856442","-1.7420958609718917","0","48.28327569342156","0","0","133.1","116.97","116.25999999999999","103.19","270","103.19","133.1","29.448362416012902","283","109.64","0","-12.049999999999997","0","-0.11595011558390979","-0.7843264775805522","12034.09","4.98827608610218","12007.68","1021.5765238244397","-544622","0","-0.041666666666666664","0","-2.2576138586196377","133.1","138","532.4691184874238","0","0.0802083333333341","0","-9.897330595482545","-0.09897330595482544","0.9010266940451745","90.10266940451746","110","40.89999115876477","125.30471702946294","-125.30471702946294","0","0","0.2529641924584155","2.1931819811203884e+47","118.46966666666668","0","10.47377677822093","0","1.43378380519465","0","0","27.213955983374984","30.523405962917753","23.646406695165222","42.909605048364675","34.00039614034547","3554.0900000000006","7.280000000000001","112.37175377389099","0","-0.2614682804902696","1","0","117.83489498895143","7","0","0","0","True","False","False","False","False","False","False","202.28","0","False","0","6285.347012585131","7.280000000000001","7.280000000000001","1.9146261894377796","121.39991666666792","0","0.06281505115675046","109","109.66000000000001","109.39890109890094","0","0","42.156405006972875","2.0557360000384506","0.3257151175485845","0.5776214363255227","-87.56999999999972","109.67","109.67","-81.96881091617932","118.52161290322572","0"
"2020-03-13 11:55:00",128.69,128.77,126.55,127.6,18790,"0","0","0","0","0","0","0","127.6","None","92851.274286192","-9492.410124307149","0","12.79610678195582","14.097681296705622","0.3759411764705476","-1.1625000000000227","28.571428571428573","14.285714285714286","-14.285714285714286","None","1.5629594966385705","2.1257815083378073","127.90249999999999","130.98212512730578","129.08000000000015","127.17787487269453","-100","1.8819844397542778","-0.49099099099098964","0","-56.9531670554473","128","0","-0.010469929678820416","-6.805524388379686","0","0.8304097127676624","-0.35741400451261907","1.303004438839712e+55","0","0","129.7830063669439","1.0175424733306995","0","0","0","18.69796133165628","-1.8135710484300227","0","0","0","2.606008877679424e+55","128.33918","0.9880521342700882","1.1445316130414218","127","0","0","0","0","0","0","0","0","129.47135570132858","0","0","0","0","0","124.02251771651844","126.19270408163241","4.848900370910689","2.1058506743851435","0","0","129.39766666666668","128.99964474638347","128.43391422386287","0.16812287085781463","0.3523005615517821","-0.18417769069396744","0","46.69089151407115","0","0","132.55","128.49","128.355","125.85","289","125.85","132.55","51.370085148227","274","127.66","0","1.75","0","-0.456058795488793","-0.9517716934501402","16281.759999999998","1.665972968916777","16295.8435","1125.395415404472","5888","0","0.16666666666666666","0","-0.8983077041959836","132.55","133.5","809.1804920486602","0","-0.004583333333333309","0","1.3905442987683703","0.013905442987683751","1.0139054429876837","101.39054429876838","128","46.59723780581016","130.682368","-130.682368","0","0","0.933946052713032","1.303004438839712e+55","129.39766666666668","0","11.29601699715435","0","0.9510625636528114","0","0","25.79995773865431","30.38109998410432","45.694951526778716","23.886927527704312","32.96268510346184","3881.9300000000007","2.220000000000013","129.18092881986036","0","-2.6130650755741653","1","0","128.9396170290422","2","0","0","0","False","False","False","False","False","False","False","143.88","0","False","0","7310.941465869304","2.220000000000013","2.220000000000013","2.2270401255447645","129.52874999999935","0","0.11782032592078107","127","127.63999999999999","128.83813186813185","0","0","41.60354408670038","0.9045199999818578","0.1535857186826721","0.2086978358952683","-3.779999999999802","127.63","127.63","-59.74193548387102","129.11999999999958","0"
"2020-03-13 11:40:00",129.92,130.59,129.15,129.43,10624,"0","0","0","0","0","0","0","129.43","None","156395.655404619","-4792.340308361017","0","13.66361340570826","14.950065761249494","0.38835294117649255","-0.7686538461538248","50","7.142857142857143","-42.85714285714286","None","1.5630702964870902","2.225341129611757","129.7725","131.0910737690407","129.20000000000013","127.30892623095959","0","0.5137565652188469","-0.3402777777777649","0","26.638978618674088","130","0","0.04176415775583046","5.342413511340597","0","0.8745704707184658","-0.8111379087173894","8.122781987281468e+55","0","0","130.01821248794369","1.0111498257839722","0","0","0","2.17979516067839","-0.8403614457831373","0","0","0","1.6245563974562937e+56","128.33918","1.0403432271704807","0.9077795737005934","129","0","0","0","0","0","0","0","0","129.7495820537716","0","0","0","0","0","123.85192200486574","125.64448979591872","4.863140194454346","2.1120349511734298","0","0","129.14533333333344","128.14065317758102","128.16674659896665","0.3331342350221007","0.431765056643603","-0.09863082162150227","0","47.00345610203068","0","0","132.55","128.49","128.74","125.67","272","125.67","132.55","54.59505724791458","277","129.87","0","-1.0699999999999932","0","-0.23325251088939125","-0.8525365143833125","16752.124900000003","1.7193395114052052","16865.698500000002","1139.7328800248204","77981","0","0.25","0","-0.5933665274177625","132.55","133.5","793.8601678819693","0","0.1462499999999999","0","-0.8199233716475018","-0.008199233716475043","0.991800766283525","99.1800766283525","129","52.6712067556703","131.21","-131.21","0","0","-0.5848549333309756","8.122781987281468e+55","129.14533333333344","0","11.37673063757774","0","0.9455368845202753","0","57.168938980698684","79.08033845794701","73.00146854660677","77.30200936769678","62.84673712602845","72.66663754343261","3874.3600000000033","1.4399999999999977","128.70476029583978","0","0.7210302058940589","1","0","129.28260524081594","0","5","12","0","True","False","True","False","False","False","False","143.88","0","False","0","7415.792742378246","1.4399999999999977","1.4399999999999977","2.258979650856261","129.6410416666659","0","0.12699239536946294","129","129.72333333333333","128.3268131868132","0","0","48.32353704095399","0.8940399999883084","0.14888855736237558","0.21468301128119968","7.880000000000194","129.65","129.65","-41.90140845070417","129.22972043010623","0"
"2020-03-13 18:45:00",117.13,117.6,114.84,115.23,16445,"0","0","0","0","0","0","0","115.23","None","-78399.64122287795","-14690.494170771795","0","20.50706043500706","16.809805480321693","-3.8558823529409665","-2.0233974358975075","100","7.142857142857143","-92.85714285714286","None","1.5621182490645926","2.3566445789777637","116.2","122.81752648859725","118.5940000000002","114.37047351140313","0","1.1937452078305346","-0.6884057971014484","0","-195.46914602624872","116","0","-0.09908907089866373","-39.828037272960145","0","0.9340190561640798","-0.5327680646195601","5.529974823059912e+49","0","0","119.57304390214138","1.0240334378265412","0","0","0","49.58592097307682","-3.3818181818181716","0","0","0","1.1059949646119823e+50","125.74152","-1.7604174640188552","-1.4429448411653687","115","0","0","0","0","0","0","0","0","121.11725165208561","0","0","0","0","0","124.08167624510159","124.35726190476106","4.746930131025923","2.0615655618848385","0","0","122.86699999999999","120.12975742024703","122.52620610104","-1.7119467113766689","-1.119690800040646","-0.5922559113360228","0","47.0139076755232","0","0","128.23","119.575","120.385","115.23","299","115.23","128.23","18.738439652469754","274","116.22","0","-8.329999999999998","0","-0.9585709522553574","-0.8792341328729468","13277.9529","2.045165823984868","13505.184","1010.3073915282034","-338552","0","-0.1875","0","-1.6514937477110396","129.13","132.48","803.9359743280988","0","-0.3464583333333323","0","-6.741663968921985","-0.06741663968921979","0.9325833603107802","93.25833603107802","115","30.08598136351993","123.77612165533989","-123.77612165533989","0","0","0.8462613008530688","5.529974823059912e+49","122.86699999999999","0","10.734523743510934","0","2.111763244298533","0","0","-4.026408835973901e-14","4.949698283699763","15.545504883430718","4.111274610188526","19.25452496627308","3686.0099999999998","2.759999999999991","118.69918452263954","0","-1.5884234755275142","1","0","118.78300635089522","1","0","13","0","False","False","True","False","True","False","False","142.67","0","False","0","6602.192673292477","2.759999999999991","2.759999999999991","2.011142897073066","123.4064583333332","0","-0.09420932599508713","115","115.89","116.70285714285708","0","0","30.534611030251757","4.459543999970265","0.1781594462958218","0.2718570566120609","-35.76000000000003","115.725","115.72500000000001","-96.48331830477908","121.67763440860244","0"
"2020-03-13 10:35:00",132.22,133,130.45,130.51,11428,"0","0","0","0","0","0","0","130.51","None","107287.43437415927","7217.4984383710835","0","16.236518016624615","14.076878690736216","2.7843529411765218","2.5667948717948406","0","42.85714285714286","42.85714285714286","None","1.5631342286363339","2.639455810746648","131.545","132.43433865823891","130.6920000000001","128.94966134176127","0","1.2783609091378751","-0.6705882352941178","0","81.73656922673537","131","-100","0.1591574895380185","11.931523624089062","0","0.9424343631211825","0.13350507071133802","2.3918990015710738e+56","0","0","130.96319053124185","1.019547719432733","0","0","0","22.938022732248534","0.6917220861043134","0","0","0","4.7837980031421475e+56","127.64394","2.111003105092733","1.838381103498491","130","0","0","0","0","0","0","0","0","130.60688990929881","0","0","0","0","0","122.74724618768133","122.01285714285535","4.8714498521794365","2.115643789669941","0","0","127.59966666666669","130.02816422369872","127.80846923410931","1.4735483825021447","1.4669791032359214","0.006569279266223305","0","47.20624180006998","0","0","132.55","130.18","129.5","122.57","277","122.57","132.55","65.52333004437789","290","131.725","0","-0.4900000000000091","0","0.3106489817431073","-0.4524604493456726","17032.860099999998","2.02241652804126","17349.85","1054.8319342528707","-175018","0","0.20833333333333334","0","2.0085796780413356","132.55","133.5","734.888757227386","0","0.2339583333333334","0","-0.3740458015267234","-0.003740458015267245","0.9962595419847328","99.62595419847328","131","55.96576181204453","128.0568","128.0568","0","0","-0.9910481300594642","2.3918990015710738e+56","127.59966666666669","0","11.424097338520886","0","0.8711693291194067","0","0","56.0845365106323","76.16106800697959","74.24421477061479","69.16458089962985","79.25694694505027","3827.9900000000007","2.5500000000000114","130.65289346546996","0","-7.4232995404518265","1","0","131.259419472449","0","3","9","0","True","False","True","False","False","False","False","143.88","0","False","0","7477.672184252374","2.5500000000000114","2.5500000000000114","2.2778292067777994","127.44070833333366","0","0.1517023225110048","130","131.32","131.01670329670333","0","0","54.21418192114588","0.7589359999983571","0.1623429819770622","0.22645690291603354","-14.219999999999743","131.1175","131.1175","-37.375000000000114","128.83251612903297","0"
"2020-03-13 11:15:00",126.95,128.31,126.95,127.71,14207,"0","0","0","0","0","0","0","127.71","None","107447.40782146507","-8949.276147445125","0","16.386440147774998","16.50007186565581","0.16347058823532734","0.30769230769226397","85.71428571428572","42.85714285714286","-42.85714285714286","None","1.5629662464315972","2.534752924500836","127.47999999999999","131.33812016973235","127.61000000000013","123.88187983026789","0","0.801819374614984","0.5588235294117583","0","-76.48159793968752","128","0","0.05297366430663546","-3.4277527232311797","0","0.9245586574691559","-0.4577808400208627","1.4545152807873373e+55","0","0","129.93607515959718","1.0107128790862545","0","0","0","18.39219710385234","0.9429154642077839","0","0","0","2.9090305615746746e+55","128.33918","0.8057650577254366","1.0327195307915595","127","0","0","0","0","0","0","0","0","130.72631277939394","0","0","0","0","0","123.45770546558751","123.8372193877543","4.849762068508171","2.106224904896799","0","0","128.59200000000004","127.84162634437997","128.30563167059404","0.20285160428181825","0.7909174653954781","-0.5880658611136599","0","46.82923195885135","0","0","132.55","129.055","128.74","123.93","270","123.93","132.55","49.20183785705202","282","127.63","0","-2.549999999999997","0","-0.09826243588209208","-0.7731667900819889","16309.844099999998","1.9847724723990572","16288.9545","1071.874678659396","-107254","0","0.20833333333333334","0","0.23839678164341385","132.55","133.5","734.5193971048845","0","0.07749999999999937","0","-1.9576232151082396","-0.01957623215108243","0.9804237678489176","98.04237678489176","128","48.28612363838441","132.6592","-132.6592","0","0","0.8890650721458994","1.4545152807873373e+55","128.59200000000004","0","11.300884921102417","0","1.8640600848661146","0","37.98133029108533","20.218461161986237","30.408602150537632","23.843584128444338","46.329223638127495","31.151788637086337","3857.760000000001","1.3599999999999994","127.80505552747945","0","-1.9421194476059362","1","0","129.15785094771203","4","0","12","0","True","False","True","False","False","False","False","143.88","0","False","0","7317.244001615743","1.3599999999999994","1.3599999999999994","2.228959987721958","129.3914583333334","0","0.1432915407858948","127","127.65666666666665","127.42384615384614","0","0","41.86359191478887","3.4747199999910663","0.1658932714617174","0.2185397630380518","-11.379999999999754","127.66999999999999","127.66999999999999","-62.08920187793438","129.1123440860211","0"
"2020-03-13 10:25:00",130.79,130.91,129.12,130.26,9521,"0","0","0","0","0","0","0","130.26","None","110596.70283500702","8814.375094482006","0","15.326383439705964","14.321337716631245","2.4296764705882623","2.4276282051281726","7.142857142857143","57.142857142857146","50","None","1.5631195238201678","2.6614398748905157","130.26999999999998","131.3431194200239","129.5720000000001","127.80088057997627","0","1.6412701900020896","-0.2960893854748623","0","43.67661858436811","131","0","0.1411458460056027","13.901338715834585","0","0.9241088890289442","-0.11583450981492942","1.8628128154512637e+56","0","0","130.41352750810066","1.013863073110285","0","0","0","9.972872980288711","-0.5358155655918942","0","0","0","3.7256256309025274e+56","127.57900000000001","1.676486766112708","1.6905931925434907","130","0","0","0","0","0","0","0","0","129.96665662455075","0","0","0","0","0","122.62908836378486","121.25208333333146","4.869532453118255","2.1148110738380637","0","0","127.51600000000002","129.88400467999924","127.6938296071473","1.425263544466361","1.4478101565779293","-0.022546612111568276","0","47.082888090486534","0","0","132.55","129.11","129.315","122.57","279","122.57","132.55","60.293422563531664","292","130.015","0","1.1699999999999875","0","0.16106553540299606","-0.5839840491790963","16967.667599999997","2.043175092039395","16903.0992","1048.974180261038","-173222","0","0.20833333333333334","0","1.9048955579430822","132.55","133.5","733.6117542112172","0","0.20354166666666718","0","0.9063444108761143","0.009063444108761233","1.0090634441087611","100.90634441087612","130","56.95066935791729","126.78","126.78","0","0","-0.9932685268022615","1.8628128154512637e+56","127.51600000000002","0","11.413150310059006","0","0.8855597100119094","0","68.25360952386161","56.21314181394818","64.79314906039035","45.2611128636647","79.70869423108333","57.257478706042484","3825.4800000000005","1.789999999999992","130.1257015149274","0","8.574892995094658","1","0","130.68612542811408","0","1","9","0","True","False","True","False","False","False","True","143.88","0","False","0","7463.348239374103","1.789999999999992","1.789999999999992","2.2734658836478134","126.95104166666795","0","0.14964216343940073","130","130.09666666666666","131.16780219780205","0","0","51.7916073724083","0.7842159999963769","0.19568264648163772","0.2241361118097731","-14.139999999999702","130.1375","130.1375","-38.709677419354925","128.33561290322652","0"
"2020-03-13 13:55:00",133.46,133.55,130.36,131.93,9620,"0","0","0","0","0","0","0","131.93","None","20157.377158837582","4907.671719467646","0","16.40990161554723","13.793784855335389","4.043352941176636","2.040705128205161","7.142857142857143","71.42857142857143","64.28571428571429","None","1.5632166947957085","2.919330082802335","132.32500000000002","136.83274006763597","133.78400000000005","130.73525993236413","0","2.1042621398484846","-0.47962382445141133","0","0.707090921219779","132","0","-0.028920806814315362","2.592347628289173","0","0.9107344458104891","0.9998573428373936","9.895574250416744e+56","0","0","133.13376411615866","1.0244706965326786","0","0","0","5.11290822644134","-5.13981288981283","0","0","0","1.979114850083349e+57","133.8736","1.0578396262627048","1.3705735022583285","131","0","0","0","100","0","0","0","0","132.961365743442","0","0","0","0","0","127.12018831421864","128.22885204081618","4.882271478895685","2.1203435624380247","0","0","130.52966666666674","133.34761822650333","131.24140905862285","1.279882009519639","1.1473544465444367","0.1325275629752023","0","48.873065753061795","0","0","139.39","133.515","133.405","126.15","276","126.15","139.39","54.511253275674946","294","131.955","0","3.2600000000000193","0","0.922547868971085","0.3794796188990907","17405.5249","2.2127871468220537","17409.578000000005","1069.9113692797193","-61626","0","0","0","1.5623405023831647","139.39","139.68","890.576913405626","0","0.041458333333331744","0","2.533613118831135","0.025336131188311337","1.0253361311883114","102.53361311883114","132","51.29617381414459","139.336272","-139.336272","0","0","-0.01689064753485673","9.895574250416744e+56","130.52966666666674","0","11.48607853011636","0","1.524370033817964","0","0","6.891421113514373","30.17281919819516","36.9392659423906","37.392512924427805","37.99078597405174","3915.890000000002","3.1899999999999977","134.75158361594026","0","-0.016893057450500366","1","0","133.61792320680215","2","0","0","0","True","False","False","False","False","False","False","143.88","0","False","0","7559.032191160952","3.1899999999999977","3.1899999999999977","2.302612882156119","130.03029166666704","0","0.08148418195790263","131","131.9466666666667","136.07274725274726","0","0","59.12848679983782","2.3237040000021807","0.20543164921863188","0.21155058933122833","-4.229999999999919","131.9425","131.9425","-61.752988047808714","131.5300215053766","0"
"2020-03-13 10:30:00",130.32,132.64,130.19,132.26,10505,"0","0","0","0","0","0","0","132.26","None","116282.92200093406","10839.511167153207","0","15.721017676444635","14.04735575466841","2.440705882353001","2.6215384615384636","0","50","50","None","1.5632356059035166","2.6463370267811794","131.3525","132.7775872545519","130.2920000000001","127.80641274544827","100","1.1276240808793812","0.7918367346938803","0","108.84601383327349","133","0","0.17259594893338895","22.654682669697994","0","0.9323262547726328","0.9513806803907039","1.3764428395176335e+57","0","0","130.82000151463302","1.0188186496658729","0","0","0","20.851262941870704","3.265111851499284","0","0","0","2.752885679035267e+57","127.57900000000001","1.838381103498491","1.676486766112708","132","0","0","0","0","0","0","0","0","130.2898793002933","0","0","0","0","0","122.69061876122213","121.59497448979417","4.8847696822465165","2.1214285183679626","0","100","127.552","130.00280444599906","127.75155397805509","1.535443292548706","1.4653367835507174","0.07010650899798865","0","47.13431150790632","0","0","132.55","129.11","129.4","122.57","278","122.57","132.55","65.94336788402792","291","131.415","0","2.8899999999999864","0","0.2585674001989707","-0.5002255822064017","17492.707599999998","2.000859690595176","17268.401599999997","1054.8319342528707","-161201","0","0.25","0","2.0542000192882637","132.55","133.5","744.8755612772577","0","0.27708333333333385","0","2.233902759526929","0.022339027595269276","1.0223390275952693","102.23390275952693","132","61.32734133484901","127.452","127.452","0","0","0.30801753355827216","1.3764428395176335e+57","127.552","0","11.500434774390053","0","1.242793627275907","0","99.99999999999999","78.2988008668064","81.77842724447409","64.44592800077969","88.89756570443762","76.65813721848188","3826.5600000000004","2.4499999999999886","130.40859594445476","0","0.32375844906980716","1","0","131.167915131342","0","2","9","0","True","False","True","False","False","False","False","143.88","0","False","0","7577.939798400267","2.4499999999999886","2.4499999999999886","2.3083724686877","127.17737500000135","0","0.1507756044781594","132","131.69666666666666","131.51230769230773","0","0","61.60875384160517","1.5445359999976063","0.18961436725602157","0.2236820590383624","-11.029999999999717","131.83749999999998","131.83749999999998","-15.121951219512301","128.64167741935555","0"
