"timestamp","open","high","low","close","volume","twocrows_value","threeblackcrows_value","threeinside_value","threelinestrike_value","threeoutside_value","threestarsinsouth_value","threewhitesoldiers_value","abs_value","acos_value","ad_value","adosc_value","advanceblock_value","adx_value","adxr_value","ao_value","apo_value","aroon_valuearoondown","aroon_valuearoonup","aroonosc_value","asin_value","atan_value","atr_value","avgprice_value","bbands_valueupperband","bbands_valuemiddleband","bbands_valuelowerband","belthold_value","beta_value","bop_value","breakaway_value","cci_value","ceil_value","closingmarubozu_value","cmf_value","cmo_value","concealbabyswall_value","correl_value","cos_value","cosh_value","counterattack_value","darkcloudcover_value","dema_value","div_value","doji_value","dojistar_value","dragonflydoji_value","dx_value","emv_value","engulfing_value","eveningdojistar_value","eveningstar_value","exp_value","fibonacciretracement_value","fisher_fisher","fisher_fisher_signal","floor_value","gapsidesidewhite_value","gravestonedoji_value","harami_value","hammer_value","hangingman_value","haramicross_value","hikkake_value","highwave_value","hma_value","homingpigeon_value","identicalthreecrows_value","invertedhammer_value","inneck_value","kicking_value","kama_value","linregintercept_value","ln_value","log10_value","longleggeddoji_value","longline_value","ma_value","mama_valuemama","mama_valuefama","macdfix_valuemacd","macdfix_valuemacdsignal","macdfix_valuemacdhist","marubozu_value","mass_value","matchinglow_value","mathold_value","max_value","midpoint_value","midprice_value","min_value","minindex_value","minmax_valuemin","minmax_valuemax","mfi_value","maxindex_value","medprice_value","morningstar_value","mom_value","morningdojistar_value","msw_msw_sine","msw_msw_lead","mul_value","natr_value","mult_value","nvi_value","obv_value","onneck_value","pd_value","piercing_value","ppo_value","priorswinghigh_valueclose","priorswinghigh_valuehigh","pvi_value","rickshawman_value","qstick_value","risefallthreemethods_value","roc_value","rocp_value","rocr_value","rocr100_value","round_value","rsi_value","sar_value","sarext_value","shootingstar_value","shortline_value","sin_value","sinh_value","sma_value","spinningtop_value","sqrt_value","stalledpattern_value","stddev_value","sticksandwich_value","stochrsi_valuefastk","stochrsi_valuefastd","stoch_valueslowk","stoch_valueslowd","stochtv_valuek","stochtv_valued","sum_value","sub_value","tthree_value","takuri_value","tan_value","tanh_value","tasukigap_value","tema_value","tdsequential_buysetupindex","tdsequential_sellsetupindex","tdsequential_buycoundownindex","tdsequential_sellcoundownindex","tdsequential_countdownindexisequaltopreviouselement","tdsequential_sellsetup","tdsequential_buysetup","tdsequential_sellsetupperfection","tdsequential_buysetupperfection","tdsequential_bearishflip","tdsequential_bullishflip","tdsequential_tdstbuy","tdsequential_tdstsell","tdsequential_countdownresetfortdst","thrusting_value","todeg_value","tr_value","trange_value","torad_value","trima_value","tristar_value","trix_value","trunc_value","typprice_value","tsf_value","uniquethreeriver_value","upsidegaptwocrows_value","ultosc_value","var_value","vhf_value","volatility_value","wad_value","wclprice_value","wcprice_value","willr_value","wma_value","xsidegapthreemethods_value"
"2020-03-12 11:30:00",139.93,140.15,126.25,128.9,66938,"0","0","0","0","0","0","0","128.9","None","-619341.9922311009","-63474.5045866376","0","68.85020640183735","60.87010056874871","-29.981352941176766","-10.46967948717952","85.71428571428572","14.285714285714286","-71.42857142857143","None","1.5630385305281378","7.599107119075444","133.8075","148.2874621657158","137.23599999999976","126.18453783428374","-100","0.3831581369011958","-0.7935251798561148","0","-129.84296200214158","129","0","-0.2769233871374532","-65.84691183186051","0","0.958272925611117","-0.9955191913708666","4.781109845327693e+55","0","0","149.7019121887914","1.1100990099009902","0","0","0","93.85532081236892","-12.583883593773352","0","0","0","9.562219690655386e+55","167.8359","-5.1444470950788865","-5.768504057710171","128","0","0","0","0","0","0","100","0","153.21953600582552","0","0","0","0","0","146.00580002307515","198.4884438775483","4.859036909945142","2.110252917353403","0","0","167.52","140.14200863185334","155.75371020239888","-10.54326699195775","-7.262493854780532","-3.280773137177219","0","52.419078727130554","0","0","181.81","149.805","147.68","128.9","299","128.9","181.81","31.630743071519706","273","133.2","0","-39.25999999999999","0","-0.44681563606372243","0.3166497747977918","16615.210000000003","5.8953507518040675","17693.9375","904.8852953328291","-794074","0","-0.25","0","-6.329385193934735","194.61","195.55","686.2366027259932","0","-1.3322916666666658","0","-23.346812559467168","-0.2334681255946717","0.7665318744053283","76.65318744053283","129","17.076544084069745","158.223260438016","-158.223260438016","0","0","-0.09455971453158975","4.781109845327693e+55","167.52","0","11.353413583587978","0","5.52573108285801","0","66.83089513660595","79.84504271881536","30.366814279350226","27.092407951609065","41.70604468850596","34.69300156259673","5025.6","13.900000000000006","140.66653868207186","0","0.09498532559817108","1","0","142.69105416530766","2","0","1","0","True","False","True","False","True","False","False","205.14","0","False","0","7385.425979236312","13.900000000000006","13.900000000000006","2.2497294058206907","169.9549583333329","0","-0.26058701194603406","128","131.76666666666665","131.9720879120879","0","0","35.31247848210239","30.533704000063153","0.6144567046942205","0.39799627221806155","-93.93000000000004","131.05","131.04999999999998","-88.04700162074553","160.49767741935443","0"
"2020-03-12 10:00:00",167.97,168.89,166.32,166.6,26372,"0","0","0","0","0","0","0","166.6","None","-439408.598307864","-17349.36905526824","0","57.1343197966453","50.52314804545725","-8.900470588235635","-5.102692307692394","100","0","-100","None","1.5647939979194234","2.5442830409361883","167.445","169.84661807335803","168.0859999999998","166.3253819266416","0","0.7726716893069907","-0.5330739299610927","0","-135.31963007965425","167","0","-0.26925091580322774","-47.55416109546825","0","0.9825350730967912","-0.9954348148728083","1.1283158512668846e+72","0","0","167.97345083492672","1.0154521404521404","0","0","0","67.06036394088406","-0.6967806764750508","0","0","0","2.256631702533769e+72","184.41504","-4.753503072808769","-4.373429471552974","166","0","0","0","0","0","0","0","0","166.8660033689674","0","0","0","0","0","170.68424665173106","196.3673044217663","5.115595729732743","2.2216749970707688","0","0","175.86399999999998","167.70326765547316","171.44708200659684","-3.9301021167654255","-3.938911476047736","0.008809359282310414","0","48.57636560790496","0","0","184.28","170.2","170.27499999999998","166.6","299","166.6","184.28","28.722013155212455","272","167.605","0","-4.950000000000017","0","-0.13981812113188793","0.6012946624069818","27755.559999999998","1.5271806968404493","28089.784799999998","981.311777617336","-426780","0","-0.16666666666666666","0","-2.9226265087313608","194.61","195.6","825.7831165123797","0","-0.47416666666666646","0","-2.885456135237552","-0.028854561352375498","0.9711454386476245","97.11454386476245","167","26.22291945226587","172.36","-172.36","0","0","-0.095443854381191","1.1283158512668846e+72","175.86399999999998","0","12.907362240210041","0","0.8803090366791055","0","3.24428520776939","39.62019748869826","13.800944768566112","24.02853041798163","22.04050351241121","30.02904432119293","5275.919999999999","2.569999999999993","167.97342310070144","0","0.09588157150539922","1","0","165.86460242760975","5","0","0","0","True","False","False","False","False","False","False","207.65","0","False","0","9545.476866879515","2.569999999999993","2.569999999999993","2.907718533822553","175.89862499999953","0","-0.18385881880069732","166","167.26999999999998","167.0279120879121","0","0","33.12573132529874","0.7749440000588947","0.43999371661954045","0.15020647277800883","-54.379999999999995","167.1025","167.1025","-96.46017699115043","172.59655913978554","0"
"2020-03-12 06:45:00",174.04,174.23,172.59,173.8,18849,"0","0","0","0","0","0","0","173.8","None","-295586.7083941921","-18642.41379581002","0","43.9119758317297","35.65998684563005","-8.703088235294445","-4.117179487179698","92.85714285714286","7.142857142857143","-85.71428571428572","None","1.5650426503562038","2.3038892592863953","173.665","183.88929245770015","177.14799999999977","170.4067075422994","0","0.5288018603191702","-0.1463414634146236","0","-192.5152306353329","174","0","-0.28626345157030464","-53.5692532255475","0","0.983995628946124","-0.5298233581347805","1.5113009631407672e+75","0","0","178.4226497615934","1.0095022886609883","0","0","0","73.68183922722612","-0.30452543901532486","0","0","0","3.0226019262815344e+75","186.5848","-4.25935020466812","-3.8930353662620103","173","0","0","0","0","0","0","0","0","178.0041436831899","0","0","0","0","0","182.3330418375355","194.78567176870743","5.157905212831292","2.2400497721126476","0","0","184.89333333333332","176.0403890318036","180.54027019075005","-3.214867735075586","-2.610639236957571","-0.6042284981180153","0","47.05409804881192","0","0","194.61","179.01","178.66","173.8","299","173.8","194.61","20.004764102717985","271","173.41","0","-6.399999999999977","0","-0.5978947614857424","0.1440233882845643","30206.440000000002","1.3255979627654746","30070.3557","1017.7216985122294","-258840","0","-0.125","0","-2.2434030091807844","194.61","195.6","859.3679635493764","0","-0.3377083333333329","0","-3.5516093229744583","-0.035516093229744604","0.9644839067702554","96.44839067702554","174","23.215373387226258","180.65","-180.65","0","0","-0.8481080173980106","1.5113009631407672e+75","184.89333333333332","0","13.183322798141598","0","3.3706462288501866","0","0","5.3290705182007514e-14","14.613462897017152","21.158131753869878","15.683002016765123","19.681711512671697","5546.799999999999","1.6399999999999864","177.4915294235168","0","1.6007373106080807","1","0","176.46900441275412","4","0","9","0","False","False","True","False","True","False","False","207.65","0","False","0","9958.00647937371","1.6399999999999864","1.6399999999999864","3.0333822399661448","184.5621250000013","0","-0.1018798454190617","173","173.54","175.534945054945","0","0","34.84806869676339","11.361256000061985","0.3353746978243347","0.14173260537483806","-34.829999999999984","173.60500000000002","173.60500000000002","-86.4864864864864","181.78582795698924","0"
"2020-03-12 09:30:00",169.33,169.45,167.66,168.36,14264,"0","0","0","0","0","0","0","168.36","None","-404276.45710051846","-12457.653563131287","0","55.7676380182186","47.461741147643394","-9.25494117647088","-5.674358974359052","64.28571428571429","0","-64.28571428571429","None","1.5648567435184502","2.6163282604583005","168.70000000000002","170.4914956607323","169.07999999999979","167.66850433926726","0","1.7610015215343346","-0.5418994413407839","0","-94.60624876798651","169","0","-0.25805851428569465","-41.78955498573881","0","0.9820908487387016","0.28095882692995655","6.558265246600956e+72","0","0","169.23105843381856","1.0106763688417033","0","0","0","63.900125909391136","0.02509814918677661","0","0","0","1.3116530493201911e+73","184.52582","-4.016667782155766","-3.70797797897073","168","0","0","0","0","0","0","0","0","168.12386407515217","0","0","0","0","0","171.9298140913511","196.3609353741475","5.12610454390237","2.226238917075985","0","0","177.1023333333333","169.64307062189215","173.99118172784566","-3.9828273830578667","-3.9462725307737414","-0.03655485228412525","0","48.62068015928667","0","0","186.49","171.79","173.63","168.16","297","168.16","186.49","22.79917560016225","271","168.555","0","-1.2099999999999795","0","-0.22142921541906269","0.5329797673340658","28345.089600000003","1.5540082326314446","28409.986999999997","989.9746855406581","-387490","0","-0.16666666666666666","0","-3.2259428193253807","194.61","195.6","829.9900178080451","0","-0.47708333333333286","0","-0.7135696172671957","-0.007135696172671933","0.992864303827328","99.2864303827328","168","29.10522250713059","166.948146","166.948146","0","-100","-0.9597198224326424","6.558265246600956e+72","177.1023333333333","0","12.975361266646877","0","0.705747830366267","0","64.78848394794892","70.57849793718201","31.044656533521813","36.753079265732374","30.41519654797122","34.77089314303172","5313.069999999999","1.789999999999992","168.60983423229516","0","-3.4158735389078982","1","0","166.96966990590013","3","0","0","0","True","False","False","False","False","False","False","207.65","0","False","0","9646.31743882254","1.789999999999992","1.789999999999992","2.9384363286576534","177.4163750000004","0","-0.17242714442055052","168","168.49","167.46208791208787","0","0","40.55374764506393","0.4980800000666932","0.41431704260651564","0.15011076665682377","-50.629999999999995","168.4575","168.4575","-87.53561253561253","173.82619354838718","0"
"2020-03-12 05:45:00",181.48,181.98,181.02,181.75,7997,"0","0","0","0","0","0","0","181.75","None","-251445.41001538423","-15400.50190042681","0","36.07015924217773","30.692167522035483","-6.383970588235684","-4.230256410256686","57.142857142857146","7.142857142857143","-50","None","1.5652943190409314","2.069032239394256","181.5575","182.24471623475947","181.4959999999998","180.74728376524016","0","2.7564608140324607","0.28125000000001665","0","-45.528933725653914","182","0","-0.20653799724857078","-24.203595463972345","0","0.9798373336884536","0.8949960816363893","4.285407153709912e+78","0","0","181.75755142321586","1.0053032814053695","0","0","0","45.93257120281775","0.15005627110165992","0","0","0","8.570814307419823e+78","189.64079999999998","-3.236471042004619","-3.244105153247359","181","0","0","0","0","0","0","0","0","180.9252712504099","0","0","0","0","0","187.21721674124942","192.28548469387906","5.202632116413628","2.2594744195310756","0","0","187.23633333333333","181.62845554261983","183.39428233901705","-2.306530254630303","-2.2601432883273986","-0.0463869663029044","0","47.25651794873742","0","0","194.61","183.29000000000002","183.81","180.09","292","180.09","194.61","39.73852572161105","275","181.5","0","-2.530000000000001","0","-0.8190245941483101","-0.17342939450238024","33033.0625","1.1383946296529608","32942.0196","1015.2743742783484","-166858","0","0","0","-2.271133219487732","194.61","195.6","893.1133904954396","0","-0.058541666666667304","0","-1.372910787931414","-0.013729107879314093","0.9862708921206859","98.62708921206858","182","37.898202268013826","182.68669598470555","-182.68669598470555","0","100","-0.4460740004253886","4.285407153709912e+78","187.23633333333333","0","13.481468762712764","0","0.37435811737982533","0","100","87.87262937599242","52.47272663540622","48.385557638637046","57.40636175418795","55.85579208767638","5617.09","0.9599999999999795","180.89279631480042","0","-0.49840888644986875","1","0","180.4316424835984","0","4","5","0","True","False","True","False","True","False","False","207.65","0","False","0","10413.507926502713","0.9599999999999795","0.9599999999999795","3.1721359154996938","186.97887499999968","0","-0.08528280235308161","181","181.58333333333334","179.94604395604392","0","0","40.45201279458502","0.14014400004816707","0.22787193973634629","0.1402348093959038","-26.639999999999986","181.625","181.625","-77.03412073490816","184.48359139784847","0"
"2020-03-14 18:45:00",129.68,129.75,128.6,128.6,5742,"0","0","0","0","0","0","0","128.6","None","-749727.058917897","16857.309446576168","0","9.46354897319495","13.179043025382754","4.110147058823216","3.278717948717812","7.142857142857143","64.28571428571429","57.142857142857146","None","1.5630204337538296","3.593988303681453","129.15750000000003","130.72279471345192","129.3759999999998","128.0292052865477","0","-0.4891992589086995","-0.9391304347826149","0","41.358415777247664","129","0","-0.011724864532200629","6.803754241114198","0","0.8511954060925127","-0.9790001155216165","3.5419332884994645e+55","0","0","128.14296726929834","1.0089424572317263","0","0","0","3.353011782394258","-0.010013932427716473","-80","0","0","7.083866576998929e+55","130.19112","0.5629293170728142","0.5434523082026039","128","0","0","0","0","0","0","0","0","127.39239092970601","0","0","0","0","0","122.27521185406249","128.20659863945772","4.856706811803519","2.109240968588203","0","0","125.11400000000005","128.8204016425945","126.57416116077394","1.232700110347892","0.882876020415134","0.34982408993275804","0","46.346010145355976","0","0","131.63","127.46000000000001","124.105","115.65","270","115.65","131.63","59.8896339696582","294","129.175","0","0.8099999999999881","0","0.8233282722078341","0.9835103953659486","16537.96","2.7947031910431206","16685.85","848.6135727565604","-1503434","0","0.0625","0","2.6087905653466565","134.32","139.68","749.4623900638252","0","-0.003958333333332398","0","0.6338524141169088","0.006338524141169012","1.006338524141169","100.63385241411692","129","53.401877120557096","122.34619969075364","122.34619969075364","0","-100","0.2038596914759308","3.5419332884994645e+55","125.11400000000005","0","11.34019400186787","0","0.6733973567260582","0","0","4.741135717521556","40.757393321139396","50.746912019826425","45.9041301947478","51.26362833680931","3753.4200000000014","1.1500000000000057","130.126578073122","0","-0.2082325509913891","1","0","129.07066335523348","3","0","0","0","True","False","False","False","False","False","False","203.74","0","False","0","7368.237245382386","1.1500000000000057","1.1500000000000057","2.2444934180647076","124.43783333333319","0","0.016881464853146788","128","128.98333333333335","130.68351648351646","0","0","64.8383477278904","0.453464000045642","0.19229580801318366","0.34452065511407987","-123.88999999999992","128.8875","128.88750000000002","-20.830629461388767","126.67737634408547","0"
"2020-03-12 05:30:00",180.81,182,180.75,181.41,6287,"0","0","0","0","0","0","0","181.41","None","-276796.605506252","-20081.061001639377","0","35.31151220550943","30.15268261841877","-6.778323529412205","-4.500576923077205","64.28571428571429","14.285714285714286","-50","None","1.5652840073448981","2.154342411577152","181.2425","182.117368717669","181.36999999999983","180.62263128233067","0","1.3738027602506646","0.47999999999999543","0","-60.364324580079305","182","0","-0.2190439588145929","-27.142058750822635","0","0.979261926836233","0.695001810310809","3.05022563296529e+78","0","0","182.01350845347562","1.0069156293222683","0","0","0","45.932571206564155","0.536822013678984","0","0","0","6.10045126593058e+78","189.64079999999998","-3.244105153247359","-3.1746696212394623","181","0","0","100","0","0","0","0","0","181.53487641723834","0","0","0","0","0","187.38559063089588","191.72405612245072","5.2007596629532316","2.2586612233256043","0","0","187.46366666666665","181.62205846591561","183.43955994917224","-2.416047347469487","-2.248546546688893","-0.16750080078059382","0","47.66079028137751","0","0","194.61","183.29000000000002","183.81","180.09","293","180.09","194.61","43.05495251608359","276","181.375","0","-2.5","0","-0.8820040989148945","-0.2904528682825345","32909.5881","1.1875543859639226","32896.5","1015.5783789816957","-149221","0","-0.041666666666666664","0","-2.4102304255675633","194.61","195.6","891.442641924499","0","-0.0706250000000009","0","-1.359360556794087","-0.01359360556794084","0.9864063944320591","98.64063944320591","181","36.428970624588686","183.12406509849484","-183.12406509849484","0","0","-0.7190079858142734","3.05022563296529e+78","187.46366666666665","0","13.468852957843144","0","0.37368435883458667","0","100","87.87262937721567","49.245779290811804","44.11447860243666","53.606457954284316","56.560265852678725","5623.91","1.25","180.79721574271082","0","-1.034541169745628","1","0","180.59667808810383","0","3","5","0","True","False","True","False","True","False","False","207.65","0","False","0","10394.027361468265","1.25","1.25","3.166201796042913","187.56987499999963","0","-0.08192565025206822","181","181.38666666666666","179.79406593406588","0","0","34.53629413512721","0.13964000003761612","0.22819424799622795","0.14016937373856897","-27.169999999999987","181.39249999999998","181.39249999999998","-81.49606299212604","184.85221505376248","0"
"2020-03-14 19:00:00",128.59,128.8,128.49,128.74,854,"0","0","0","0","0","0","0","128.74","None","-756840.5239561218","14165.507080756128","0","8.977571076776274","12.599389171036567","4.086147058823215","3.350769230769089","0","57.142857142857146","57.142857142857146","None","1.5630288894103133","3.3594177105816447","128.655","130.7355572584343","129.35799999999978","127.98044274156526","0","0.003995590840839812","0.48387096774195026","0","4.1492631956237","129","0","-0.003061437088845028","7.37187705411481","0","0.8346959310050529","-0.9978687909824897","4.074193059061211e+55","0","0","128.29202663837881","1.0024126391158845","100","0","0","2.659858531089282","-1.9238875878220323","0","0","0","8.148386118122422e+55","130.19112","0.5541430376468429","0.5629293170728142","128","0","0","0","0","0","0","100","0","127.90434643667491","0","0","0","0","0","122.54476857923204","128.12474489796097","4.85779486662447","2.1097135047929503","0","0","125.55033333333337","128.81638156049402","126.63021667099306","1.1695540730287775","0.9402116309234968","0.22934244210528065","0","46.01334436066951","0","0","131.63","129.255","127.43","117.11","281","117.11","131.63","67.91897090559651","293","128.645","0","-0.3299999999999841","0","0.8937328209274714","0.9491723960842142","16573.987600000004","2.609459150677058","16549.512000000002","849.0755028380455","-1515661","0","0.10416666666666667","0","2.665703847401192","134.32","139.68","749.4623900638252","0","0.0862500000000009","0","-0.25567521499959556","-0.002556752149996003","0.997443247850004","99.7443247850004","129","53.68593852705741","122.91402770930841","122.91402770930841","0","100","0.06525240212547126","4.074193059061211e+55","125.55033333333337","0","11.346365056704284","0","0.6887786292172634","0","6.4891542130434905","6.504137016609056","34.86271452323472","44.14781474443322","37.8720227196898","47.45829762695533","3766.510000000001","0.3100000000000023","129.8505723728914","0","-0.06539176564608712","1","0","129.18877291427108","4","0","0","0","True","False","False","False","False","False","False","203.74","0","False","0","7376.2586545142185","0.3100000000000023","0.3100000000000023","2.2469368790175","124.83654166666652","0","0.020280735601763134","128","128.67666666666668","129.83241758241755","0","0","61.28971885829068","0.4744160000664124","0.20064481461579792","0.3366100311575399","-124.35999999999994","128.6925","128.6925","-35.045662100456525","126.91131182795644","0"
"2020-03-14 18:30:00",129.3,129.86,128.5,129.68,12215,"0","0","0","0","0","0","0","129.68","None","-740082.0105308001","20098.30596199399","0","9.93359031449253","12.890042616342312","4.112558823529142","3.444615384615304","14.285714285714286","71.42857142857143","57.142857142857146","None","1.5630851903098606","3.781987403979707","129.335","131.9638133111499","129.98199999999974","128.0001866888496","0","0.30913267583251486","0.2794117647058762","0","64.42646516302247","130","0","-0.004198569436783601","11.711810034395576","0","0.849099891243417","-0.6412261693810504","1.0429858525882768e+56","0","0","127.99478900578501","1.0105836575875486","0","0","0","3.353011781469221","0.30061399918131715","0","0","0","2.0859717051765536e+56","130.19112","0.5434523082026039","0.5140719120313477","129","0","0","0","0","-100","0","0","0","126.81061737934247","0","0","0","0","0","122.17326409461388","128.62485544217895","4.865069877427421","2.1128730018404585","0","0","124.90033333333335","128.8320017290098","126.51656525071056","1.3087295680023203","0.7954199979589047","0.5133095700434156","0","46.49798008129165","0","0","131.63","126.89","124.105","115.65","271","115.65","131.63","63.34594618899535","295","129.18","0","2.0400000000000063","0","0.7508951618024917","0.9979515283849674","16816.902400000003","2.916399910533395","16687.010000000002","855.7403430409857","-1490359","0","0.10416666666666667","0","2.744923760631305","134.32","139.68","749.8332274661334","0","0.0560416666666675","0","1.5982450642431978","0.015982450642431888","1.015982450642432","101.5982450642432","130","55.855905017197784","121.74212733058897","121.74212733058897","0","0","-0.7673519399212493","1.0429858525882768e+56","124.90033333333335","0","11.387712676389407","0","0.9909066555750792","0","13.023256834997728","19.51086275937502","56.82333638892564","61.07517694256186","58.598739966428376","58.40865176242755","3747.0100000000007","1.3600000000000136","130.29831695945472","0","1.1966946711827795","1","0","128.95494455654568","2","0","0","0","True","False","False","False","False","False","False","203.74","0","False","0","7430.116687256516","1.3600000000000136","1.3600000000000136","2.2633429739862465","124.07245833333403","0","0.01336311900694831","129","129.34666666666666","131.5624175824176","0","0","68.94376313357863","0.9818960000629886","0.19103652921313827","0.34531933275367704","-121.36999999999993","129.43","129.43","-13.822193380921453","126.43868817204293","0"
"2020-03-14 19:30:00",128.63,128.63,127.65,128.33,7877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2020-03-12 03:45:00",184.19,184.41,181.9,183.08,22229,"0","0","0","0","0","0","0","183.08","None","-224225.40551760205","-19245.350570381735","0","28.43067914702147","26.200580222278237","-5.727264705882732","-3.4094230769231615","100","0","-100","None","1.5653342880393921","2.401515120180585","183.39499999999998","184.79329652126523","183.91799999999984","183.04270347873444","0","0.908796184026704","-0.4422310756972069","0","-83.9330566412807","184","0","-0.21970045864047724","-30.622531192533188","0","0.9630719948084997","0.6466391753331504","1.6203310381575013e+79","0","0","185.88380760393903","1.013798790544255","0","0","0","41.72553182702533","-1.705024967384931","0","0","0","3.2406620763150027e+79","190.30166","-1.8918014682616373","-1.5825314160631931","183","0","0","0","100","0","0","-200","0","187.4754509556144","0","0","0","0","0","189.9429029581255","190.3117857142886","5.209923215785442","2.262640903755262","0","0","189.79066666666665","186.05633895767636","189.33548694169303","-2.02645988439113","-1.3876428410313735","-0.6388170433597566","0","49.61136143685678","0","0","194.61","188.195","188.18","183.08","299","183.08","194.61","29.08013361644163","283","183.155","0","-7.8799999999999955","0","-0.9156396231883227","-0.9317119883349623","33518.286400000005","1.3117299105203106","33544.179000000004","1006.3293733293132","-227585","0","-0.125","0","-1.7995294366028938","194.61","195.6","899.0783620594027","0","-0.18979166666666636","0","-4.126518642647669","-0.041265186426476724","0.9587348135735233","95.87348135735233","183","34.6887344037334","188.5159004081593","-188.5159004081593","0","0","0.7627960257660387","1.6203310381575013e+79","189.79066666666665","0","13.530705820466277","0","0.4376482606327027","0","0","16.15605559321762","25.134894810270566","25.621216873576913","31.85121815227417","25.660746860743355","5693.719999999999","2.509999999999991","183.49952092758213","0","1.179631632081437","1","0","184.88687721816095","3","0","2","0","False","False","True","False","True","False","False","207.65","0","False","0","10489.711313255113","2.509999999999991","2.509999999999991","3.1953487945512187","191.02879166666685","0","-0.05677846221234795","183","183.13","180.94010989010974","0","0","38.050246043147695","0.19153600003483007","0.18498059122126018","0.15104678073672023","-29.269999999999953","183.1175","183.1175","-90.60509554140123","188.3226666666657","0"
"2020-03-12 08:45:00",170.08,170.85,168.81,169.54,13446,"0","0","0","0","0","0","0","169.54","None","-401330.572522424","-15887.723114668042","0","53.84419436342443","44.57785337933097","-10.468323529412032","-5.51762820512829","85.71428571428572","0","-85.71428571428572","None","1.5648980821119722","2.7589279686297297","169.82","172.06647101713529","170.1299999999998","168.1935289828643","0","1.7325623732345092","-0.2647058823529522","0","-73.45957318905928","170","0","-0.2780724540855699","-43.72481678984199","0","0.978748423002052","0.9943869098509954","2.1343049234245556e+73","0","0","171.1553869873525","1.012084592145015","0","0","0","60.93301621800061","-1.9344042838019182","0","0","0","4.268609846849111e+73","184.52582","-3.4265748970481322","-3.6221957754721545","169","0","0","0","0","0","0","0","0","170.28749860707163","0","0","0","0","0","173.33434847268026","196.70350340135843","5.13308888718026","2.22927217882129","0","0","178.82899999999992","172.00240261848847","177.3951935058077","-4.12328207203214","-3.8501220572310015","-0.2731600148011384","0","48.533520338457954","0","0","189.21","175.26999999999998","174.305","168.79","296","168.79","189.21","28.06548577016213","270","169.82999999999998","0","-5.8799999999999955","0","-0.3207304779765552","0.4429599772204223","28743.811599999997","1.6273020930929158","28841.1885","990.420146404185","-401754","0","-0.16666666666666666","0","-3.103828517936806","194.61","195.6","828.4768084959433","0","-0.4920833333333328","0","-3.3519553072625663","-0.03351955307262568","0.9664804469273743","96.64804469273743","170","28.137591605079002","166.61","166.61","0","-100","-0.10580488418304848","2.1343049234245556e+73","178.82899999999992","-100","13.020752666416792","0","0.9682355085677435","0","75.4020227682455","86.84960051507414","48.09200753751097","43.63356318843048","58.02526592728656","46.15479279016367","5364.869999999998","2.039999999999992","169.40525555815634","0","-0.10640212892474911","1","0","168.65081987495694","3","0","12","0","True","False","True","False","True","False","False","207.65","0","False","0","9713.926458647977","2.039999999999992","2.039999999999992","2.959031213831186","179.4322083333337","0","-0.15373075305462613","169","169.73333333333332","166.37945054945047","0","0","40.81497700685926","0.937480000051437","0.4023060143346831","0.1497321053002134","-52.79000000000002","169.685","169.68499999999997","-80.96166341780389","175.6778494623661","0"
